"DateTime","BTC price","Google Trends"
"2016-06-24 00:00:00",664.1269856809,100
"2016-06-25 00:00:00",668.8726841029,64
"2016-06-26 00:00:00",630.4342421391,58
"2016-06-27 00:00:00",652.2448077148,60
"2016-06-28 00:00:00",647.2187683811,57
"2016-06-29 00:00:00",638.5863456458,52
"2016-06-30 00:00:00",674.2848147282,49
"2016-07-01 00:00:00",677.5123857393,55
"2016-07-02 00:00:00",702.7393167738,52
"2016-07-03 00:00:00",662.5500859147,54
"2016-07-04 00:00:00",679.8424533606,60
"2016-07-05 00:00:00",668.1659812975,51
"2016-07-06 00:00:00",677.6513331385,52
"2016-07-07 00:00:00",640.0532361192,55
"2016-07-08 00:00:00",665.0517083577,60
"2016-07-09 00:00:00",651.9419140269,67
"2016-07-10 00:00:00",649.9593409702,57
"2016-07-11 00:00:00",650.2725946815,55
"2016-07-12 00:00:00",670.0231279953,50
"2016-07-13 00:00:00",658.333613384,56
"2016-07-14 00:00:00",660.9059601987,45
"2016-07-15 00:00:00",666.758671128,49
"2016-07-16 00:00:00",665.2756221508,43
"2016-07-17 00:00:00",681.0896019871,46
"2016-07-18 00:00:00",675.1185791935,45
"2016-07-19 00:00:00",674.6603603156,46
"2016-07-20 00:00:00",667.3053648743,44
"2016-07-21 00:00:00",666.8517393337,46
"2016-07-22 00:00:00",650.5629116306,43
"2016-07-23 00:00:00",657.3779429573,39
"2016-07-24 00:00:00",661.3939798364,43
"2016-07-25 00:00:00",655.1195778492,39
"2016-07-26 00:00:00",654.6263391584,46
"2016-07-27 00:00:00",656.2751468732,47
"2016-07-28 00:00:00",656.1964533606,44
"2016-07-29 00:00:00",657.5575675044,43
"2016-07-30 00:00:00",655.3617301578,41
"2016-07-31 00:00:00",624.804487142,44
"2016-08-01 00:00:00",606.5092479252,45
"2016-08-02 00:00:00",526.9811483343,49
"2016-08-03 00:00:00",570.3470409117,99
"2016-08-04 00:00:00",583.5421580362,61
"2016-08-05 00:00:00",581.2798056692,49
"2016-08-06 00:00:00",590.7954029807,44
"2016-08-07 00:00:00",594.732324021,49
"2016-08-08 00:00:00",591.6292838691,50
"2016-08-09 00:00:00",587.9321382233,45
"2016-08-10 00:00:00",589.9687583285,41
"2016-08-11 00:00:00",589.5858846873,41
"2016-08-12 00:00:00",587.1916495617,42
"2016-08-13 00:00:00",585.3635816482,41
"2016-08-14 00:00:00",571.3870625365,41
"2016-08-15 00:00:00",566.5644413209,44
"2016-08-16 00:00:00",578.4149241379,45
"2016-08-17 00:00:00",573.6637444185,40
"2016-08-18 00:00:00",573.263191993,41
"2016-08-19 00:00:00",573.9584579193,42
"2016-08-20 00:00:00",581.7970701344,40
"2016-08-21 00:00:00",580.7921925774,41
"2016-08-22 00:00:00",584.9718977206,44
"2016-08-23 00:00:00",582.6277473992,43
"2016-08-24 00:00:00",578.7018316774,43
"2016-08-25 00:00:00",576.0334365868,42
"2016-08-26 00:00:00",578.8746534191,39
"2016-08-27 00:00:00",570.2009937463,41
"2016-08-28 00:00:00",575.1052325541,41
"2016-08-29 00:00:00",573.4292675628,40
"2016-08-30 00:00:00",575.695698422,43
"2016-08-31 00:00:00",572.2727583285,44
"2016-09-01 00:00:00",572.2217020456,41
"2016-09-02 00:00:00",576.8467673875,42
"2016-09-03 00:00:00",600.3744067797,42
"2016-09-04 00:00:00",610.5389133255,46
"2016-09-05 00:00:00",607.526964173,47
"2016-09-06 00:00:00",612.99545827,44
"2016-09-07 00:00:00",615.6598191116,46
"2016-09-08 00:00:00",630.5501720047,48
"2016-09-09 00:00:00",622.9778840444,45
"2016-09-10 00:00:00",624.7526404442,42
"2016-09-11 00:00:00",608.2466759205,44
"2016-09-12 00:00:00",607.707372706,44
"2016-09-13 00:00:00",608.6942963179,45
"2016-09-14 00:00:00",609.413087668,39
"2016-09-15 00:00:00",607.070262595,43
"2016-09-16 00:00:00",607.8064380479,43
"2016-09-17 00:00:00",607.3814496786,42
"2016-09-18 00:00:00",611.5334603156,44
"2016-09-19 00:00:00",608.8713063121,40
"2016-09-20 00:00:00",608.3717486265,44
"2016-09-21 00:00:00",596.9457566335,47
"2016-09-22 00:00:00",595.56471654,44
"2016-09-23 00:00:00",602.3787849211,43
"2016-09-24 00:00:00",602.6873597312,43
"2016-09-25 00:00:00",600.6100548802,41
"2016-09-26 00:00:00",606.7788106371,39
"2016-09-27 00:00:00",605.1516137347,43
"2016-09-28 00:00:00",604.6864943892,42
"2016-09-29 00:00:00",605.2025619521,41
"2016-09-30 00:00:00",608.8658407364,42
"2016-10-01 00:00:00",615.4084788428,44
"2016-10-02 00:00:00",611.7485783168,44
"2016-10-03 00:00:00",612.5903473992,39
"2016-10-04 00:00:00",610.0078813559,44
"2016-10-05 00:00:00",612.1477809468,41
"2016-10-06 00:00:00",611.7608627703,41
"2016-10-07 00:00:00",617.9057051432,46
"2016-10-08 00:00:00",619.3010017534,42
"2016-10-09 00:00:00",617.1010413209,39
"2016-10-10 00:00:00",618.0852,43
"2016-10-11 00:00:00",642.9813872589,50
"2016-10-12 00:00:00",636.5979322034,48
"2016-10-13 00:00:00",635.4440953244,45
"2016-10-14 00:00:00",639.5860902981,46
"2016-10-15 00:00:00",637.283759322,41
"2016-10-16 00:00:00",642.9130425482,45
"2016-10-17 00:00:00",639.1375364699,45
"2016-10-18 00:00:00",635.5765085915,45
"2016-10-19 00:00:00",629.6407080362,47
"2016-10-20 00:00:00",628.5989011105,39
"2016-10-21 00:00:00",630.9062033898,41
"2016-10-22 00:00:00",654.508630976,38
"2016-10-23 00:00:00",651.9619567504,44
"2016-10-24 00:00:00",650.0271671537,43
"2016-10-25 00:00:00",655.7925050847,45
"2016-10-26 00:00:00",675.1098693162,47
"2016-10-27 00:00:00",686.5233270602,51
"2016-10-28 00:00:00",690.3906549386,54
"2016-10-29 00:00:00",715.4454693162,56
"2016-10-30 00:00:00",699.3334109877,60
"2016-10-31 00:00:00",698.8977279953,52
"2016-11-01 00:00:00",730.5784800117,57
"2016-11-02 00:00:00",740.3670555231,52
"2016-11-03 00:00:00",689.939206955,55
"2016-11-04 00:00:00",705.4320166569,52
"2016-11-05 00:00:00",706.8193255698,52
"2016-11-06 00:00:00",715.8968797779,47
"2016-11-07 00:00:00",706.1812167738,52
"2016-11-08 00:00:00",711.8358465809,49
"2016-11-09 00:00:00",721.5015099357,72
"2016-11-10 00:00:00",713.4076156049,51
"2016-11-11 00:00:00",715.7033106371,50
"2016-11-12 00:00:00",703.8475511397,50
"2016-11-13 00:00:00",703.626435301,56
"2016-11-14 00:00:00",705.6435841613,44
"2016-11-15 00:00:00",712.3471528346,51
"2016-11-16 00:00:00",742.0501175921,55
"2016-11-17 00:00:00",735.3180805377,54
"2016-11-18 00:00:00",749.578727294,58
"2016-11-19 00:00:00",751.2138194039,48
"2016-11-20 00:00:00",730.3508136178,52
"2016-11-21 00:00:00",736.5069839275,52
"2016-11-22 00:00:00",747.9976779661,52
"2016-11-23 00:00:00",741.2403179427,53
"2016-11-24 00:00:00",737.354975979,51
"2016-11-25 00:00:00",739.6852001753,51
"2016-11-26 00:00:00",734.6529258913,49
"2016-11-27 00:00:00",727.7411158387,49
"2016-11-28 00:00:00",730.0824837522,52
"2016-11-29 00:00:00",731.6464357101,57
"2016-11-30 00:00:00",742.204451315,52
"2016-12-01 00:00:00",753.674910111,54
"2016-12-02 00:00:00",772.3023827294,56
"2016-12-03 00:00:00",766.1104681473,54
"2016-12-04 00:00:00",766.3801390999,51
"2016-12-05 00:00:00",752.670726242,56
"2016-12-06 00:00:00",759.1173257744,55
"2016-12-07 00:00:00",764.9876500877,53
"2016-12-08 00:00:00",767.6592246347,53
"2016-12-09 00:00:00",771.9023210988,54
"2016-12-10 00:00:00",775.4745613092,51
"2016-12-11 00:00:00",770.4961504968,48
"2016-12-12 00:00:00",778.5065990649,53
"2016-12-13 00:00:00",778.9306945646,55
"2016-12-14 00:00:00",776.9639614845,57
"2016-12-15 00:00:00",776.1767819988,54
"2016-12-16 00:00:00",782.2302158971,52
"2016-12-17 00:00:00",789.6029322034,54
"2016-12-18 00:00:00",790.632966526,55
"2016-12-19 00:00:00",790.2790316774,53
"2016-12-20 00:00:00",799.7775207481,59
"2016-12-21 00:00:00",828.4836792519,67
"2016-12-22 00:00:00",858.5014339568,84
"2016-12-23 00:00:00",915.5624383402,95
"2016-12-24 00:00:00",891.1552720631,74
"2016-12-25 00:00:00",896.0032793103,68
"2016-12-26 00:00:00",903.2012466394,69
"2016-12-27 00:00:00",925.9508104617,79
"2016-12-28 00:00:00",979.9609739918,94
"2016-12-29 00:00:00",973.4625594389,92
"2016-12-30 00:00:00",961.1826581531,77
"2016-12-31 00:00:00",968.9705970193,64
"2017-01-01 00:00:00",997.2573579778,14
"2017-01-02 00:00:00",1017.07788609,25
"2017-01-03 00:00:00",1032.6090531853,24
"2017-01-04 00:00:00",1134.4964453536,28
"2017-01-05 00:00:00",1000.4981289305,33
"2017-01-06 00:00:00",892.46395564,29
"2017-01-07 00:00:00",903.4532836353,24
"2017-01-08 00:00:00",912.4849970777,21
"2017-01-09 00:00:00",903.508666803,21
"2017-01-10 00:00:00",906.4989473992,19
"2017-01-11 00:00:00",788.3146559906,22
"2017-01-12 00:00:00",807.1098335476,23
"2017-01-13 00:00:00",826.7469274109,18
"2017-01-14 00:00:00",820.0451572764,16
"2017-01-15 00:00:00",824.5470651666,14
"2017-01-16 00:00:00",830.8380350672,15
"2017-01-17 00:00:00",906.0268281122,18
"2017-01-18 00:00:00",881.2598153711,17
"2017-01-19 00:00:00",902.2638699591,16
"2017-01-20 00:00:00",895.1745161894,15
"2017-01-21 00:00:00",924.4682594974,14
"2017-01-22 00:00:00",922.4670773816,12
"2017-01-23 00:00:00",919.1157441262,14
"2017-01-24 00:00:00",887.7431938048,15
"2017-01-25 00:00:00",895.6900332554,14
"2017-01-26 00:00:00",916.6674685564,14
"2017-01-27 00:00:00",920.4544634717,13
"2017-01-28 00:00:00",922.7749485681,13
"2017-01-29 00:00:00",915.6320231444,12
"2017-01-30 00:00:00",920.3132607832,13
"2017-01-31 00:00:00",968.4991056692,15
"2017-02-01 00:00:00",987.532590415,16
"2017-02-02 00:00:00",1007.7043659848,17
"2017-02-03 00:00:00",1015.3020394506,17
"2017-02-04 00:00:00",1033.7859729983,14
"2017-02-05 00:00:00",1014.5678757452,13
"2017-02-06 00:00:00",1023.3174811806,15
"2017-02-07 00:00:00",1053.6244590298,17
"2017-02-08 00:00:00",1052.3676453536,17
"2017-02-09 00:00:00",982.7519394506,19
"2017-02-10 00:00:00",996.6501531268,16
"2017-02-11 00:00:00",1011.3753222092,15
"2017-02-12 00:00:00",1006.2964648743,12
"2017-02-13 00:00:00",999.9531849795,14
"2017-02-14 00:00:00",1012.2134635301,14
"2017-02-15 00:00:00",1013.9038405026,15
"2017-02-16 00:00:00",1036.8068647575,15
"2017-02-17 00:00:00",1058.669920339,15
"2017-02-18 00:00:00",1060.6688048802,14
"2017-02-19 00:00:00",1058.7864003507,12
"2017-02-20 00:00:00",1088.6884292227,15
"2017-02-21 00:00:00",1128.8552931619,18
"2017-02-22 00:00:00",1129.7017906487,18
"2017-02-23 00:00:00",1188.8617855056,20
"2017-02-24 00:00:00",1185.4888915839,23
"2017-02-25 00:00:00",1151.604736879,18
"2017-02-26 00:00:00",1181.7108658679,17
"2017-02-27 00:00:00",1194.1524501461,18
"2017-02-28 00:00:00",1188.3999407364,18
"2017-03-01 00:00:00",1228.4596506137,19
"2017-03-02 00:00:00",1262.9314673875,23
"2017-03-03 00:00:00",1289.3631911163,29
"2017-03-04 00:00:00",1268.9406644068,24
"2017-03-05 00:00:00",1276.273682934,20
"2017-03-06 00:00:00",1282.2546566336,21
"2017-03-07 00:00:00",1234.476462069,23
"2017-03-08 00:00:00",1152.1393892461,24
"2017-03-09 00:00:00",1193.4555265926,23
"2017-03-10 00:00:00",1098.5301490357,31
"2017-03-11 00:00:00",1176.822921391,26
"2017-03-12 00:00:00",1231.7483566336,20
"2017-03-13 00:00:00",1239.3962963179,22
"2017-03-14 00:00:00",1246.5365648743,20
"2017-03-15 00:00:00",1258.6513814728,20
"2017-03-16 00:00:00",1178.0207503799,20
"2017-03-17 00:00:00",1072.0825381648,20
"2017-03-18 00:00:00",962.569056166,24
"2017-03-19 00:00:00",1020.2202535359,21
"2017-03-20 00:00:00",1037.7563458796,20
"2017-03-21 00:00:00",1111.8182635885,20
"2017-03-22 00:00:00",1037.3025701344,20
"2017-03-23 00:00:00",1028.1728562829,18
"2017-03-24 00:00:00",935.0634962011,20
"2017-03-25 00:00:00",968.5433292811,21
"2017-03-26 00:00:00",962.958054588,17
"2017-03-27 00:00:00",1042.9191977791,19
"2017-03-28 00:00:00",1045.1629316189,18
"2017-03-29 00:00:00",1039.6886157803,18
"2017-03-30 00:00:00",1037.9876614261,16
"2017-03-31 00:00:00",1081.7435310929,16
"2017-04-01 00:00:00",1089.5247718293,15
"2017-04-02 00:00:00",1105.5629557569,16
"2017-04-03 00:00:00",1144.6647710111,17
"2017-04-04 00:00:00",1141.9219187025,18
"2017-04-05 00:00:00",1135.8116437756,17
"2017-04-06 00:00:00",1194.5964593805,17
"2017-04-07 00:00:00",1191.7314510812,17
"2017-04-08 00:00:00",1184.417720339,15
"2017-04-09 00:00:00",1213.6341398013,16
"2017-04-10 00:00:00",1211.6498762127,17
"2017-04-11 00:00:00",1229.7849329047,18
"2017-04-12 00:00:00",1216.1143678551,17
"2017-04-13 00:00:00",1172.5583396844,18
"2017-04-14 00:00:00",1174.3332335476,16
"2017-04-15 00:00:00",1175.5621890123,14
"2017-04-16 00:00:00",1173.6913798948,15
"2017-04-17 00:00:00",1191.9012014611,16
"2017-04-18 00:00:00",1202.1314580362,18
"2017-04-19 00:00:00",1209.5609088837,17
"2017-04-20 00:00:00",1235.8030745178,17
"2017-04-21 00:00:00",1247.3360702513,17
"2017-04-22 00:00:00",1243.5503925774,16
"2017-04-23 00:00:00",1250.0014832262,14
"2017-04-24 00:00:00",1257.239442256,17
"2017-04-25 00:00:00",1279.8647174167,19
"2017-04-26 00:00:00",1296.4854574518,20
"2017-04-27 00:00:00",1345.8899556692,20
"2017-04-28 00:00:00",1347.9851555231,21
"2017-04-29 00:00:00",1357.7152534191,17
"2017-04-30 00:00:00",1381.9563722969,18
"2017-05-01 00:00:00",1436.9414880187,22
"2017-05-02 00:00:00",1463.8190684687,26
"2017-05-03 00:00:00",1519.4089444769,28
"2017-05-04 00:00:00",1539.8300515488,33
"2017-05-05 00:00:00",1529.8504430158,31
"2017-05-06 00:00:00",1573.2855096143,25
"2017-05-07 00:00:00",1526.2677717125,25
"2017-05-08 00:00:00",1685.0864963179,29
"2017-05-09 00:00:00",1719.2280135593,36
"2017-05-10 00:00:00",1782.499,35
"2017-05-11 00:00:00",1835.4875482174,37
"2017-05-12 00:00:00",1704.6616410871,42
"2017-05-13 00:00:00",1779.840256692,45
"2017-05-14 00:00:00",1794.5935505552,36
"2017-05-15 00:00:00",1736.8828461134,52
"2017-05-16 00:00:00",1757.0269485681,44
"2017-05-17 00:00:00",1808.746064699,39
"2017-05-18 00:00:00",1894.2472645529,36
"2017-05-19 00:00:00",1967.5455476914,38
"2017-05-20 00:00:00",2048.1176779953,39
"2017-05-21 00:00:00",2045.2224931619,37
"2017-05-22 00:00:00",2078.9435000292,65
"2017-05-23 00:00:00",2257.2883638223,71
"2017-05-24 00:00:00",2415.0072266511,75
"2017-05-25 00:00:00",2319.6013786675,100
"2017-05-26 00:00:00",2279.4185836353,79
"2017-05-27 00:00:00",2044.3004998247,67
"2017-05-28 00:00:00",2225.7008666277,51
"2017-05-29 00:00:00",2284.7157974869,50
"2017-05-30 00:00:00",2167.2644779077,47
"2017-05-31 00:00:00",2299.4326102572,48
"2017-06-01 00:00:00",2399.8876319404,46
"2017-06-02 00:00:00",2479.4238943308,7
"2017-06-03 00:00:00",2549.5519515196,6
"2017-06-04 00:00:00",2524.9938335476,6
"2017-06-05 00:00:00",2685.3189167154,7
"2017-06-06 00:00:00",2871.3416773524,9
"2017-06-07 00:00:00",2706.7600088545,8
"2017-06-08 00:00:00",2802.5635468147,7
"2017-06-09 00:00:00",2804.8722669199,7
"2017-06-10 00:00:00",2916.3278597896,7
"2017-06-11 00:00:00",2974.2145592051,7
"2017-06-12 00:00:00",2665.4332699591,9
"2017-06-13 00:00:00",2707.137824021,8
"2017-06-14 00:00:00",2443.8244513735,8
"2017-06-15 00:00:00",2409.886764173,10
"2017-06-16 00:00:00",2476.3590953828,8
"2017-06-17 00:00:00",2652.7553633548,6
"2017-06-18 00:00:00",2508.2142074226,6
"2017-06-19 00:00:00",2589.642213384,6
"2017-06-20 00:00:00",2733.2265562829,7
"2017-06-21 00:00:00",2639.2613142022,7
"2017-06-22 00:00:00",2686.6475143191,7
"2017-06-23 00:00:00",2685.8704710111,6
"2017-06-24 00:00:00",2562.1891487434,6
"2017-06-25 00:00:00",2497.7289413793,6
"2017-06-26 00:00:00",2426.3650511981,7
"2017-06-27 00:00:00",2530.3455360023,8
"2017-06-28 00:00:00",2562.7922642022,8
"2017-06-29 00:00:00",2540.4430316189,6
"2017-06-30 00:00:00",2452.7120642899,6
"2017-07-01 00:00:00",2412.3662131502,5
"2017-07-02 00:00:00",2518.8721873758,5
"2017-07-03 00:00:00",2551.9274317358,6
"2017-07-04 00:00:00",2599.7447499123,5
"2017-07-05 00:00:00",2608.1048911748,6
"2017-07-06 00:00:00",2603.1954736996,6
"2017-07-07 00:00:00",2495.7809222092,5
"2017-07-08 00:00:00",2553.4941581239,5
"2017-07-09 00:00:00",2506.1732135593,5
"2017-07-10 00:00:00",2319.36689737,6
"2017-07-11 00:00:00",2319.1674406195,7
"2017-07-12 00:00:00",2374.8862664524,6
"2017-07-13 00:00:00",2343.7383482466,6
"2017-07-14 00:00:00",2214.8252372881,6
"2017-07-15 00:00:00",1989.6331902396,7
"2017-07-16 00:00:00",1910.7495416131,8
"2017-07-17 00:00:00",2215.7462961426,7
"2017-07-18 00:00:00",2303.7611458796,7
"2017-07-19 00:00:00",2257.0652358855,6
"2017-07-20 00:00:00",2823.8979263589,7
"2017-07-21 00:00:00",2666.1397182934,7
"2017-07-22 00:00:00",2829.7540549679,6
"2017-07-23 00:00:00",2753.2438649328,6
"2017-07-24 00:00:00",2755.1595242256,6
"2017-07-25 00:00:00",2558.692998948,7
"2017-07-26 00:00:00",2522.3246462887,6
"2017-07-27 00:00:00",2665.1475464933,6
"2017-07-28 00:00:00",2793.8334848627,8
"2017-07-29 00:00:00",2706.4507654588,6
"2017-07-30 00:00:00",2749.3845277031,6
"2017-07-31 00:00:00",2862.6112908825,7
"2017-08-01 00:00:00",2727.3891819988,13
"2017-08-02 00:00:00",2690.1456719755,12
"2017-08-03 00:00:00",2789.7463124489,8
"2017-08-04 00:00:00",2860.2728432496,8
"2017-08-05 00:00:00",3237.4233632963,10
"2017-08-06 00:00:00",3230.1167089421,8
"2017-08-07 00:00:00",3392.5624186441,9
"2017-08-08 00:00:00",3425.6766165985,10
"2017-08-09 00:00:00",3347.2154316189,8
"2017-08-10 00:00:00",3437.0321554646,8
"2017-08-11 00:00:00",3660.5205372881,9
"2017-08-12 00:00:00",3871.0824061952,10
"2017-08-13 00:00:00",4063.8010527177,12
"2017-08-14 00:00:00",4304.6039312098,14
"2017-08-15 00:00:00",4160.0305458796,13
"2017-08-16 00:00:00",4364.6785746347,11
"2017-08-17 00:00:00",4308.5168614261,11
"2017-08-18 00:00:00",4108.5071621859,11
"2017-08-19 00:00:00",4160.3324568673,10
"2017-08-20 00:00:00",4085.8103943308,10
"2017-08-21 00:00:00",3992.6260352426,10
"2017-08-22 00:00:00",4074.3304612507,11
"2017-08-23 00:00:00",4146.9153452367,10
"2017-08-24 00:00:00",4325.8164279953,9
"2017-08-25 00:00:00",4353.1317725599,10
"2017-08-26 00:00:00",4341.9787167738,9
"2017-08-27 00:00:00",4344.9034447691,8
"2017-08-28 00:00:00",4379.7639206897,8
"2017-08-29 00:00:00",4600.456830976,11
"2017-08-30 00:00:00",4586.6327367037,10
"2017-08-31 00:00:00",4740.3562177089,11
"2017-09-01 00:00:00",4918.166244886,12
"2017-09-02 00:00:00",4595.0200178258,11
"2017-09-03 00:00:00",4625.296314436,10
"2017-09-04 00:00:00",4374.7534964933,12
"2017-09-05 00:00:00",4454.0525376973,13
"2017-09-06 00:00:00",4607.5165298071,10
"2017-09-07 00:00:00",4635.1118758036,10
"2017-09-08 00:00:00",4345.4576563413,11
"2017-09-09 00:00:00",4335.593449737,9
"2017-09-10 00:00:00",4261.8435210403,9
"2017-09-11 00:00:00",4212.5475733489,10
"2017-09-12 00:00:00",4164.319434249,10
"2017-09-13 00:00:00",3887.1185867914,14
"2017-09-14 00:00:00",3247.4687390415,17
"2017-09-15 00:00:00",3699.2229438925,20
"2017-09-16 00:00:00",3711.2343506721,12
"2017-09-17 00:00:00",3711.8562039743,9
"2017-09-18 00:00:00",4080.4284430158,11
"2017-09-19 00:00:00",3925.7361902396,11
"2017-09-20 00:00:00",3895.777078609,9
"2017-09-21 00:00:00",3617.2434658095,9
"2017-09-22 00:00:00",3619.2137182934,9
"2017-09-23 00:00:00",3775.600594097,7
"2017-09-24 00:00:00",3676.8969441847,7
"2017-09-25 00:00:00",3918.7380713033,8
"2017-09-26 00:00:00",3890.090936879,8
"2017-09-27 00:00:00",4207.7874853887,8
"2017-09-28 00:00:00",4187.7697963179,9
"2017-09-29 00:00:00",4155.010119813,8
"2017-09-30 00:00:00",4334.5446125073,7
"2017-10-01 00:00:00",4382.0868980129,7
"2017-10-02 00:00:00",4386.8757150789,8
"2017-10-03 00:00:00",4306.5646420222,8
"2017-10-04 00:00:00",4216.6848214494,7
"2017-10-05 00:00:00",4319.4209158387,7
"2017-10-06 00:00:00",4365.9157104033,7
"2017-10-07 00:00:00",4438.8559330801,6
"2017-10-08 00:00:00",4600.7397966102,8
"2017-10-09 00:00:00",4777.5346569258,9
"2017-10-10 00:00:00",4741.077914962,9
"2017-10-11 00:00:00",4814.9671180596,9
"2017-10-12 00:00:00",5393.6689827586,15
"2017-10-13 00:00:00",5614.0775146113,18
"2017-10-14 00:00:00",5785.7383150205,13
"2017-10-15 00:00:00",5689.8650596143,11
"2017-10-16 00:00:00",5756.148811806,11
"2017-10-17 00:00:00",5590.4163243717,11
"2017-10-18 00:00:00",5583.8704257744,11
"2017-10-19 00:00:00",5708.312990941,11
"2017-10-20 00:00:00",6000.8831303331,13
"2017-10-21 00:00:00",6030.2078927528,15
"2017-10-22 00:00:00",5996.5981388077,12
"2017-10-23 00:00:00",5888.2500166569,14
"2017-10-24 00:00:00",5517.7753533022,14
"2017-10-25 00:00:00",5736.017801578,14
"2017-10-26 00:00:00",5900.3177291058,13
"2017-10-27 00:00:00",5771.9450461718,11
"2017-10-28 00:00:00",5762.3885768556,9
"2017-10-29 00:00:00",6174.7288448276,10
"2017-10-30 00:00:00",6119.256383986,12
"2017-10-31 00:00:00",6428.5146370544,15
"2017-11-01 00:00:00",6726.4118345997,18
"2017-11-02 00:00:00",7043.7779389246,24
"2017-11-03 00:00:00",7198.6321107539,20
"2017-11-04 00:00:00",7420.498078609,17
"2017-11-05 00:00:00",7371.1390298071,16
"2017-11-06 00:00:00",6985.2638439509,18
"2017-11-07 00:00:00",7118.202543834,16
"2017-11-08 00:00:00",7451.2127866745,18
"2017-11-09 00:00:00",7117.7380496786,17
"2017-11-10 00:00:00",6620.567336353,19
"2017-11-11 00:00:00",6346.7214491525,19
"2017-11-12 00:00:00",5829.0978275862,24
"2017-11-13 00:00:00",6519.4451721216,22
"2017-11-14 00:00:00",6592.3743971362,17
"2017-11-15 00:00:00",7257.3732121566,17
"2017-11-16 00:00:00",7833.7044333723,18
"2017-11-17 00:00:00",7729.0332700175,20
"2017-11-18 00:00:00",7796.1542410871,15
"2017-11-19 00:00:00",8018.3206884863,15
